,Unnamed: 0,Time,V,I,H2-production,H2-production-accumulated,Qlye,Tlye,PreSys  ,TO2,TH2,LevelO2,LevelH2,O2inH2,H2inO2,脱氧上温,脱氧下温,B塔上温,B塔下温,C塔上温,C塔下温,A塔上温,A塔下温,DwePoint,微氧量,出罐压力,进罐温度,进罐压力,OriTemp,Power,HeatLyeIn,HeatLyeOut
10,20,2021年10月14日09时36分40秒,1.0527604818344116,-20.792033569402907,-9999,-9999,0.0,16.746234893798828,0.1010650023818016,16.59933853149414,17.921409606933594,14.334067344665527,14.850502014160156,0.0001840000040829,0.0001840000040829,16.89313316345215,18.655895233154297,17.62761688232422,17.186925888061523,16.89313316345215,16.59933853149414,19.53727531433105,17.62761688232422,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,17.323396732998923,-1231.5484063173346,-1.4116906655321355,-1.3318191422538033
11,21,2021年10月14日09时37分00秒,1.00379478931427,-21.09321127781164,-9999,-9999,0.0,16.158649444580078,0.1010650023818016,16.452442169189453,17.62761688232422,14.334067344665527,14.850502014160156,0.0001840000040829,0.0001840000040829,16.89313316345215,18.949687957763672,17.33382225036621,17.4807186126709,16.89313316345215,16.59933853149414,19.24348258972168,17.62761688232422,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,17.28439752140149,-1252.0065398653587,-1.4276006719201324,-1.3501992427248541
12,22,2021年10月14日09时37分20秒,1.0527604818344116,-21.325481910996487,-9999,-9999,0.0,16.746234893798828,0.1010650023818016,16.452442169189453,17.921409606933594,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,16.89313316345215,18.949687957763672,17.62761688232422,17.4807186126709,16.89313316345215,16.59933853149414,19.83106803894043,17.62761688232422,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,17.32324165904226,-1268.1558386790846,-1.4409216021832039,-1.3663643110382948
13,23,2021年10月14日09时37分40秒,1.00379478931427,-21.482732363173728,-9999,-9999,0.0,16.452442169189453,0.1010650023818016,16.452442169189453,17.921409606933594,14.334067344665527,14.850502014160156,0.0001840000040829,0.0001840000040829,16.59933853149414,18.655895233154297,17.62761688232422,17.4807186126709,16.89313316345215,16.452442169189453,19.53727531433105,17.62761688232422,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,17.30299398665907,-1279.584194182992,-1.451513332519487,-1.3801901797789
14,24,2021年10月14日09时38分00秒,1.00379478931427,-21.55972112511761,-9999,-9999,0.0,16.746234893798828,0.1010650023818016,16.452442169189453,17.62761688232422,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,17.186925888061523,18.949687957763672,17.62761688232422,17.4807186126709,16.746234893798828,16.59933853149414,19.97796440124512,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,17.289695522952513,-1285.9456120415466,-1.4592240516060657,-1.391540088883813
15,25,2021年10月14日09时38分20秒,1.126208782196045,-21.552549422184338,-9999,-9999,0.0,16.452442169189453,0.1010650023818016,16.59933853149414,17.921409606933594,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,16.59933853149414,18.949687957763672,17.62761688232422,17.186925888061523,16.746234893798828,16.59933853149414,19.53727531433105,17.62761688232422,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,17.3219765329773,-1286.9787162510268,-1.4639473753388546,-1.4003152745500724
16,26,2021年10月14日09时38分40秒,0.9793120622634888,-21.45833862638543,-9999,-9999,0.0,16.89313316345215,0.1002815514802932,16.59933853149414,17.33382225036621,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,16.59933853149414,18.949687957763672,17.62761688232422,17.4807186126709,16.89313316345215,16.59933853149414,19.24348258972168,17.62761688232422,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,17.294373580368926,-1282.4986371234304,-1.465566767300775,-1.4064054585512453
17,27,2021年10月14日09时39分00秒,1.1017260551452637,-21.275916181716386,-9999,-9999,0.0,16.746234893798828,0.1010650023818016,16.452442169189453,17.33382225036621,14.334067344665527,14.850502014160156,0.0001840000040829,0.0001840000040829,17.186925888061523,18.949687957763672,17.33382225036621,17.186925888061523,17.186925888061523,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,17.308503008149405,-1272.4542504234353,-1.4639282510030711,-1.4096629950227326
18,28,2021年10月14日09时39分20秒,1.1017260551452637,-21.0046275709117,-9999,-9999,0.0,16.452442169189453,0.1010650023818016,16.452442169189453,18.21520233154297,14.334067344665527,14.850502014160156,0.0001840000040829,0.0001840000040829,17.186925888061523,18.949687957763672,17.33382225036621,17.4807186126709,16.89313316345215,16.59933853149414,19.97796440124512,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,17.320901828928992,-1256.8207711503942,-1.4589176142703137,-1.4099745857121107
19,29,2021年10月14日09时39分40秒,1.00379478931427,-20.64323590229573,-9999,-9999,0.0,16.746234893798828,0.1010650023818016,16.59933853149414,17.921409606933594,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,16.89313316345215,18.949687957763672,17.62761688232422,17.4807186126709,16.89313316345215,16.59933853149414,19.83106803894043,17.62761688232422,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,17.304555262023396,-1235.5198577249564,-1.4504606181832151,-1.4072634586623831
20,30,2021年10月14日09时40分00秒,1.00379478931427,-20.192100595029284,-9999,-9999,0.0,16.746234893798828,0.1010650023818016,16.452442169189453,17.921409606933594,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,17.186925888061523,18.949687957763672,17.62761688232422,17.4807186126709,16.89313316345215,16.59933853149414,19.53727531433105,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,17.271377662593597,-1208.5841884912231,-1.4384993140235367,-1.4014640337937574
21,31,2021年10月14日09时40分20秒,1.00379478931427,-19.653252676321944,-9999,-9999,0.0,16.746234893798828,0.1010650023818016,16.59933853149414,18.21520233154297,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,17.186925888061523,18.655895233154297,17.33382225036621,17.4807186126709,16.746234893798828,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,17.301511933550888,-1176.1546297343084,-1.4230222403108843,-1.3925489746440851
22,32,2021年10月14日09时40分40秒,0.9793120622634888,-19.028605771278837,-9999,-9999,0.0,16.452442169189453,0.1010650023818016,16.452442169189453,18.21520233154297,14.372322082519531,14.850502014160156,0.0001840000040829,0.0001840000040829,17.186925888061523,18.655895233154297,17.62761688232422,17.186925888061523,16.89313316345215,16.59933853149414,19.83106803894043,17.774513244628906,-79.9926528930664,0.0091810002923011,-9999,-9999,-9999,17.327170986388865,-1138.3679191780075,-1.4040005559372482,-1.3804749432600565
